Row,color,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
B,Blue,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,8
C,Blue,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,8
D,Blue,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,8
E,Blue,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,8
F,Blue,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,8
G,Blue,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,8
H,Blue,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,8
I,Blue,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,8
J,Blue,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,1,2,3,4,5,6,7,8
K,Blue,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
L,Blue,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
M,Blue,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
N,Blue,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
O,Blue,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
P,Blue,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
A,Orange,1,2,3,4,5,6,7,8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
B,Orange,1,2,3,4,5,6,7,8,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0
C,Orange,1,2,3,4,5,6,7,8,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0
D,Orange,1,2,3,4,5,6,7,8,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0
E,Orange,1,2,3,4,5,6,7,8,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0
F,Orange,1,2,3,4,5,6,7,8,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0
G,Orange,1,2,3,4,5,6,7,8,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0
H,Orange,1,2,3,4,5,6,7,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0
I,Orange,1,2,3,4,5,6,7,8,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0
J,Orange,1,2,3,4,5,6,7,8,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0
K,Orange,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
L,Orange,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
M,Orange,1,2,3,4,5,6,7,8,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
N,Orange,1,2,3,4,5,6,7,8,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
O,Orange,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
P,Orange,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
